816,1796,74,8,498,456,1637,1197,357,35,92,31,1993,1869,1933,174,823,861,1214,1541,1995
817,1637,74,8,456,498,1796,92,1197,35,357,31,1993,1933,861,823,444,1995,1541,1214,1581
818,799,327,2034,7,1640,171,1699,1783,6,513,1969,156,1869,1440,1621,262,1322,174,1511,195
819,1480,991,677,871,2068,1581,806,791,944,1750,1488,1652,1276,1133,990,1624,1064,378,1275,1108
820,1796,35,456,1637,8,357,1197,92,1933,74,498,31,823,1993,861,1214,1541,1995,1156,444
821,991,1750,2068,1480,944,871,791,1541,1933,1214,2012,823,861,1995,444,1156,591,1447,378,1488
822,1440,1342,561,1640,804,68,1023,475,2059,1322,1699,1869,1032,1567,524,1932,698,298,6,1621
823,513,7,799,2034,171,1783,327,1588,174,1869,6,561,1699,410,1621,1712,1640,1440,1322,697
824,168,14,221,1833,1923,727,1649,1396,93,852,1665,712,299,949,1958,691,1961,738,1542,1183
825,7,513,799,174,1588,2034,171,1869,1783,870,327,99,1581,958,410,581,1781,1796,1712,498
826,1933,1581,1541,1995,823,861,1624,719,513,2034,444,1783,799,1692,7,991,1156,2054,171,944
827,74,1637,1796,456,498,92,1197,35,8,357,31,1993,958,1581,1933,861,581,823,99,2054
828,1480,791,991,2068,871,944,806,677,375,1064,1684,1750,1133,1718,1018,903,1779,1214,1194,378
829,168,1923,1684,227,575,1718,712,375,1018,948,691,1873,224,1938,1624,299,1725,1342,949,1529
830,74,1637,1796,92,1197,8,456,35,31,1993,498,357,958,1581,561,1322,861,1640,823,1447
831,691,1624,2068,719,991,1750,1692,871,791,434,944,1933,861,1480,823,963,1214,1995,444,1541
832,1637,74,35,1796,498,456,8,357,1197,92,1993,31,1581,958,581,2054,870,1350,174,1937
833,513,2034,7,327,1783,171,799,1640,1322,6,561,1621,1699,1440,1588,1869,1937,174,410,2054
834,7,513,1783,2034,171,799,327,1588,410,174,1581,958,498,1869,1796,456,870,1937,99,581
835,727,221,14,1833,93,1396,852,749,1958,168,301,1923,403,197,541,613,1703,1183,1534,1961
836,727,14,221,1833,93,1396,852,749,301,1958,1764,403,1856,1725,1721,613,440,1255,582,1186
837,1933,823,1995,861,1214,1541,1156,444,8,31,74,1197,35,456,498,92,1637,357,1796,1993
838,1796,456,498,8,35,1637,92,74,958,357,1197,1993,31,2037,289,44,1581,823,1933,861
839,799,7,168,513,327,171,1022,405,2034,787,1783,1869,1583,1921,697,227,790,688,1712,1588
840,2034,1783,513,7,171,6,1440,799,74,1640,1948,327,1588,1699,456,410,1350,561,1796,2037
841,2068,991,1750,871,1480,944,791,2043,594,1844,172,1851,122,528,621,521,1581,1793,1898,839
842,1512,1751,582,1705,1010,1764,1283,1058,1054,1355,43,712,422,1898,299,448,109,1149,1281,679
843,727,221,14,1833,93,1396,852,749,168,1923,301,1958,613,21,1703,1961,197,1186,1183,403
844,1581,74,498,35,958,1637,8,1796,513,456,1197,92,31,2034,1783,357,1993,7,1332,799
845,1637,1197,74,357,8,1796,35,31,456,92,498,1993,990,2012,1276,942,378,1488,236,1652
846,799,7,513,171,2034,327,1581,1783,1322,6,1869,174,1699,561,1640,1588,1350,1621,410,1937
847,823,1933,1541,1995,1214,861,74,7,2034,444,1796,174,1197,8,1581,1637,1156,171,513,870
848,1796,74,1637,357,456,92,498,1197,1993,31,8,35,1581,958,581,2037,99,44,2054,870
849,498,74,92,456,357,1993,31,1197,1796,1637,8,1869,513,174,35,1640,1322,2054,6,1350
850,1751,1058,1512,1054,1705,1764,2034,1783,1355,327,1283,799,582,7,171,513,1387,711,1251,1133
851,2068,991,1480,791,1750,871,944,1933,1995,823,1541,861,444,1214,1156,172,174,1581,621,378
852,498,74,1796,92,456,1637,357,31,1197,8,35,958,1993,1581,7,171,513,2034,2037,1937
853,799,1022,168,327,7,405,1783,1583,787,727,513,171,153,2034,1665,1869,1712,852,1372,1118
854,498,1796,958,1637,357,92,74,456,1581,31,1197,8,35,1993,513,2037,171,2054,7,1937
855,1869,174,513,7,2034,799,1783,1581,171,1284,1588,327,498,1796,298,870,1915,698,561,410
856,823,1933,1995,861,1214,1541,444,1156,8,74,456,498,31,92,357,1637,1796,1197,35,1993
857,498,74,92,1637,357,456,1796,31,8,1197,1993,35,958,2037,1581,44,823,1214,1933,2054
858,1995,1933,823,861,1541,1214,1156,444,8,456,74,1796,1197,31,498,35,1637,357,92,1581
859,74,1637,1796,498,456,92,357,8,31,35,1197,1993,958,2037,44,1581,289,1937,2054,1056
860,513,171,7,1783,2034,799,958,1588,327,1581,2054,498,1796,561,1937,456,1621,74,6,357
861,1581,171,7,513,2034,174,1796,1783,799,327,1588,1869,498,870,74,456,92,1637,193,1712
862,806,677,1064,1718,375,1684,1133,1018,1214,1480,903,861,991,1156,444,823,2068,1541,378,944
863,1869,1022,1969,174,1583,262,205,405,513,794,1699,2034,798,1640,116,195,6,193,787,1322
864,1796,74,1637,498,8,92,357,456,35,1197,1993,31,861,99,823,1933,581,1541,1214,444
865,171,1783,2034,799,7,513,561,327,1621,1699,6,1322,1581,1640,958,1588,1440,2054,410,1796
866,727,221,14,1833,93,1396,749,852,168,1923,301,1183,1703,1958,21,1721,1186,403,1961,613
867,168,221,727,14,1833,691,1923,719,852,1624,575,1958,1873,1396,963,1156,1692,731,224,749
868,1480,991,871,2068,944,1750,791,1581,1488,990,1652,378,1276,172,888,942,2012,1793,236,1770
869,74,498,456,357,1796,92,1637,8,1197,31,1993,35,2037,958,1869,1350,174,44,2054,581
870,74,498,357,456,92,1796,1637,8,1993,31,1197,35,2037,958,1581,44,861,823,1933,581
871,806,861,1214,1581,677,1995,444,823,1933,1064,1133,871,375,1480,1718,2068,1541,991,1684,1156
872,727,14,221,1833,93,1396,749,852,301,1923,168,1186,613,1958,1192,1856,21,440,1703,1534
873,1796,74,1637,8,92,456,35,1197,357,498,31,1993,1581,958,174,1869,870,99,713,581
874,498,456,74,357,92,1637,1796,31,8,1197,1993,35,958,2037,1581,1640,6,561,44,1322
875,74,498,456,92,1637,8,1796,31,357,1197,35,1993,823,861,1933,958,1214,1995,2037,1541
876,1951,740,1009,1387,1779,117,1637,1197,74,8,31,1796,92,35,456,1993,498,357,861,1156
877,2034,1783,513,171,7,799,327,1581,1621,1588,6,1712,561,1699,1640,1322,410,958,1440,2054
878,799,513,7,2034,171,1783,327,6,561,1640,1699,1322,1621,1440,1712,405,1332,1201,1022,1583
879,1796,8,1637,35,74,498,806,1064,92,357,456,1197,861,31,823,1214,1995,1718,677,1993
880,7,513,2034,1783,171,799,327,1869,174,1969,444,193,1541,1581,1214,156,1933,205,262,823
881,168,1833,221,14,1725,1923,1721,727,852,1958,299,1396,227,1649,738,1961,109,1183,1938,691
882,1796,1637,35,8,74,1197,92,456,498,357,31,1993,806,1064,1684,691,1718,375,1018,1624
883,1869,174,74,8,498,357,456,92,561,6,31,1640,1637,1796,1993,1322,1699,1197,861,1581
884,74,357,456,498,1796,8,92,1637,1197,31,35,1993,1581,958,1933,1541,823,861,2037,1995
885,1796,74,1637,357,92,456,8,31,1993,1197,35,1581,498,1276,990,1488,958,1652,2012,378
886,677,1133,990,8,806,74,1064,903,1214,375,1684,1637,1796,1276,1541,1933,1488,1197,1718,861
887,8,92,1637,74,456,1064,357,1796,31,498,1197,1718,806,35,990,1993,861,1541,1018,1276
888,74,8,1637,456,498,1796,92,35,1447,1197,591,357,1993,1581,31,561,6,1640,1933,1322
889,513,7,799,1783,2034,171,327,1640,1621,561,1699,1440,6,1322,1350,581,99,1712,1588,697
890,7,513,799,2034,171,1783,1588,1796,498,1350,456,327,74,2054,1937,958,31,410,1637,1197
891,2034,7,1783,799,513,171,327,1581,1588,1948,410,1719,1712,870,1869,174,2054,99,1937,581
892,174,561,1869,1581,1699,513,1322,6,1640,1350,1621,2054,7,1796,498,171,870,799,2034,99
893,1750,2068,871,991,944,1480,791,591,1350,1447,174,2054,870,1581,1586,1869,99,561,804,1284
894,6,1440,1322,7,2034,1699,561,1640,171,1783,513,1621,799,327,205,174,1581,193,1969,262
895,74,498,1796,1637,8,92,456,35,357,31,1993,1197,1869,174,513,99,958,581,7,2034
896,6,1440,1699,561,1322,1640,1621,1783,7,799,513,2034,171,327,1588,174,1869,410,1350,1937
897,1350,1937,2054,513,7,823,171,2034,1581,1995,799,1933,174,1783,870,99,958,1541,1869,861
898,1640,799,327,7,1783,171,513,6,1621,1869,1699,1440,2034,174,1322,561,1588,410,1100,1350
899,806,677,1133,1480,1064,991,1581,871,823,1718,2068,378,1796,791,861,1995,990,944,8,2012
900,7,171,2034,1783,799,327,1581,1588,513,1439,1973,581,193,1869,205,1404,934,23,798,1969
901,1796,74,1637,357,92,456,498,8,31,1197,1993,35,1581,958,823,1214,861,1933,444,1541
902,1951,1779,1009,740,1387,117,1480,944,2068,991,791,1156,1856,1529,172,1064,806,1557,1750,1898
903,727,14,221,1833,93,1396,749,852,301,168,1923,1183,1721,1703,575,1958,731,403,1255,1534
904,1581,1796,8,498,1637,456,74,35,92,357,1197,1993,31,958,1350,2054,561,1624,444,6
905,1933,861,1214,1995,823,444,1541,1156,35,498,8,456,691,1637,1197,74,1796,2068,1624,591
906,1796,8,74,1637,35,498,456,357,92,1214,861,1197,823,1933,1541,1995,444,31,1993,1581
907,1637,8,456,861,35,498,1933,823,1197,74,1796,92,31,1995,1214,357,444,1993,1541,1156
908,727,221,14,1833,93,1396,749,852,1923,301,168,1255,1958,21,679,1764,1183,2043,403,422
909,168,1923,691,221,712,1624,1725,14,1833,1684,575,727,375,1718,1938,719,227,1286,949,489
910,1796,1581,74,171,174,1637,357,7,31,2034,2054,581,498,958,92,456,1197,1869,1783,1948
911,2068,1750,1480,991,791,944,871,1541,1933,823,444,1995,861,1214,1581,1156,174,7,1488,2034
912,1637,1796,74,498,456,31,92,8,35,1197,1581,357,958,1993,2054,1350,1937,513,7,171
913,1796,74,1637,357,31,456,1197,92,498,35,1993,8,1581,581,99,174,958,171,2034,2054
914,513,7,2034,799,171,327,1783,1588,410,1322,1937,6,1699,561,1621,1440,1350,2054,1640,1712
915,1581,498,1796,456,1869,74,174,513,357,8,7,92,1637,870,799,171,99,1350,1197,1783
916,727,14,221,1833,93,1396,749,852,301,1958,1534,575,1923,541,948,21,731,1255,1183,819
917,799,1783,513,7,2034,327,171,6,1640,1699,561,1621,1322,1440,1712,193,205,1588,262,1969
918,1581,2054,1937,1350,116,31,92,1719,958,2037,74,1637,1870,1308,513,2034,1447,1699,357,1201
919,7,513,1783,799,171,2034,327,1588,410,1581,174,1869,1621,1699,1712,561,1937,6,1640,1322
920,1581,1796,8,498,1637,74,1447,92,35,456,861,444,1933,357,591,823,1214,1197,2034,1541
921,174,1869,870,99,1350,1781,1581,1712,581,697,1937,2054,513,498,7,8,713,1201,861,74
922,168,1833,1923,221,1958,14,727,852,1512,1721,1058,1873,712,575,1054,1751,1821,738,1938,691
923,1750,1480,871,791,2068,991,944,591,1447,1586,1581,1350,2054,1567,174,1023,561,804,1712,1699
924,1588,7,171,513,410,1796,2034,1783,799,1581,99,498,870,327,174,74,1869,2054,456,1197
925,823,1933,1995,861,1214,1541,444,1156,174,1796,74,8,1581,35,1637,92,498,2034,31,99
926,691,1624,719,434,531,963,1692,1796,8,35,1637,74,92,456,498,1993,1197,357,31,1581
927,991,2068,1480,1750,791,944,871,1995,378,823,1933,1488,1541,1652,861,444,172,990,1770,1581
928,991,2068,1480,871,1750,944,791,1581,1488,378,1652,1276,2012,990,2043,942,172,1770,1851,621
929,513,7,2034,799,1783,327,171,1588,1937,410,1350,1719,2054,697,2037,1712,6,1948,1056,1322
930,727,14,221,1833,93,1396,852,749,301,1958,168,403,1923,1183,1703,1961,1721,197,1725,128
931,1933,861,1995,1214,823,444,1156,1541,498,8,92,1637,1796,357,31,74,35,1197,174,456
932,1009,1951,1779,1637,740,1387,8,1197,74,31,92,117,456,1796,35,498,1993,357,861,823
933,1350,498,456,1796,174,74,1869,2054,31,8,1637,1937,870,7,357,1197,581,99,35,1588
934,74,1637,456,357,1796,8,498,1197,92,35,31,1993,1581,958,581,1933,99,870,861,823
935,7,171,513,1783,2034,799,1588,327,1581,74,1796,498,1197,410,456,1637,174,1993,958,92
936,456,74,498,1796,1637,92,357,8,31,35,1197,1993,958,1581,2037,1933,823,861,2054,870
937,727,221,14,1833,93,1396,749,852,1923,168,301,1186,613,1958,1192,21,440,1961,1183,403
938,1796,74,92,357,1637,456,8,498,1993,35,31,1197,1581,1214,1541,861,823,444,1933,1995
939,74,1637,1796,35,8,498,1197,456,92,31,357,1993,861,1933,1214,823,1541,444,1995,1156
940,168,1833,14,1725,221,1923,696,1721,1684,727,1284,1958,1342,298,852,1938,227,613,375,1396
941,74,498,357,92,456,1796,8,1637,31,174,1869,1197,1993,35,861,823,1933,1214,2037,1541
942,1581,174,1869,1796,498,74,357,92,1637,513,1933,8,31,7,1197,823,35,444,456,2034
943,1796,456,498,74,1637,357,8,92,35,1197,31,1993,1581,823,1933,861,958,1541,1995,444
944,1796,74,498,1637,456,8,35,1197,92,357,1993,31,1350,2054,1581,958,1937,174,1869,870
945,1844,2043,172,1255,1793,1035,521,422,1851,1219,122,1800,905,621,759,1898,2065,679,839,1108
946,168,691,1624,719,221,963,1923,434,227,1684,727,1833,1938,531,14,1692,1650,1512,1821,949
947,74,1796,1637,456,92,1581,498,357,1993,8,31,1197,35,958,1541,823,1933,1214,1995,444
948,74,456,1637,498,8,92,1796,35,357,1993,1197,31,861,1933,823,1214,1541,1995,444,1581
949,1796,498,74,456,92,8,357,1197,31,174,1993,1637,1869,513,35,2034,7,958,171,2054
950,168,727,221,14,93,1396,1833,712,1703,852,364,1721,1923,949,1539,1958,749,1865,128,1749
951,171,7,799,2034,1783,513,327,561,6,1969,193,205,1699,1621,1640,1581,1588,1322,798,262
952,513,7,2034,171,1783,327,799,1588,1322,6,410,1440,1581,1699,1621,1712,561,1640,174,1350
953,8,74,1796,498,456,1637,92,357,31,1197,35,1993,1581,958,823,1350,2054,2037,1937,861
954,1869,513,6,7,1640,171,799,174,1699,2034,561,1712,1322,1948,1783,327,581,1588,1440,410
955,357,8,74,1796,456,498,1637,92,35,1197,31,1993,1581,1933,861,823,1541,1995,444,99
956,1581,1796,74,357,1637,8,456,92,498,1197,1993,35,31,1404,1973,1439,581,958,99,1869
957,1796,1637,8,35,357,498,92,456,1197,74,1581,1480,2068,1750,31,871,991,1993,944,791
958,1637,1796,74,498,92,357,456,35,1197,8,31,1993,958,1581,2037,2054,1350,44,581,870
959,1637,357,498,1796,8,74,456,35,1197,92,31,1993,1933,823,861,1995,1541,958,1581,444
960,1440,1322,561,1699,1621,513,7,1640,74,799,1783,1350,1796,327,498,2034,958,92,171,2054
961,513,7,799,171,2034,1783,327,1588,6,561,1699,1869,1640,1621,1350,1440,1937,174,410,1322
962,513,7,2034,1783,799,171,327,1588,410,1948,1937,958,2037,823,1869,1581,44,2054,174,870
963,1581,7,174,1869,1588,1796,513,799,171,2034,1783,410,498,697,74,870,99,456,1350,8
964,2034,513,6,1322,7,498,1640,561,799,1783,171,327,1621,1796,8,456,1699,2054,74,958
965,1783,7,513,327,799,1588,1869,171,1581,410,1937,2034,174,958,2054,1350,2037,498,74,1719
966,806,1133,677,1064,1718,1108,2043,375,1844,1793,1275,1851,2065,1684,679,172,621,1018,1480,521
967,513,7,799,171,2034,174,1783,1869,327,870,1581,1781,581,498,99,1712,1588,1350,410,2013
968,1725,1856,1197,74,8,456,1637,35,31,357,92,498,1993,475,1796,1022,298,787,1567,465
969,7,513,171,799,2034,1783,1588,327,410,1581,174,99,870,1869,1350,581,1937,2054,958,1781
970,513,7,327,2034,1869,799,174,171,1783,1712,1699,581,1640,1440,6,1781,697,870,99,2013
971,1796,174,74,513,498,1581,7,1869,561,799,1637,92,697,171,31,8,1197,1993,1588,456
972,1637,74,1009,740,1779,1951,1387,1796,92,1197,456,31,1993,117,357,35,8,498,958,861
973,1750,991,2068,1480,871,1933,1541,791,1995,823,944,861,444,174,1581,1214,1156,1869,870,1350
974,1581,174,1750,2068,1480,791,1869,944,870,1933,991,861,871,1995,823,99,1588,2054,1350,1541
975,1480,2068,991,791,944,806,1064,871,1779,375,903,1684,1718,1624,1750,1018,1951,1009,1133,677
976,357,1796,498,74,1637,1197,456,92,1581,35,31,8,870,7,2034,513,1993,581,1969,205
977,74,561,1322,1640,6,1637,357,1197,498,1796,92,456,31,1699,1440,35,8,1621,1993,1869
978,2034,7,513,171,799,1783,327,1796,74,498,357,1197,1581,92,1637,456,205,31,174,1969
979,861,2068,444,1933,1480,823,1995,991,1214,1156,944,1541,791,1750,871,806,1951,1779,1009,1064
980,2012,942,1276,1652,990,1488,378,1770,236,888,846,1522,1350,2054,991,1750,944,677,1581,1480
981,301,1183,1721,727,221,14,1833,1923,1058,1958,1725,1396,128,93,1856,582,1764,749,403,1512
982,2034,7,171,513,1783,444,799,6,823,327,1933,1541,1640,1322,1621,861,1214,1699,561,1440
983,498,74,861,1214,456,1541,1933,823,1197,1637,444,1796,1995,8,92,357,1993,31,1156,958
984,74,1637,1796,8,35,498,456,92,1197,31,357,1993,823,1933,861,1214,1995,1541,444,1156
985,74,1637,92,1796,456,498,8,31,1197,35,357,1993,958,1581,823,861,1933,2037,1995,1541
986,727,14,221,1833,93,1396,852,749,168,1923,301,1958,1183,21,1721,1703,403,1255,575,197
987,727,14,221,1833,93,1396,852,749,1923,301,168,1958,613,1856,440,1721,403,1183,1186,21
988,1933,823,1541,861,444,1995,1624,1214,1156,1581,719,8,691,1796,1064,1718,35,806,871,456
989,1869,174,799,7,513,171,2034,327,1783,1588,410,870,581,99,1350,405,1781,1699,561,6
990,1796,74,1637,456,498,92,8,35,357,1197,31,1993,1581,958,1933,861,2037,444,823,2054
991,74,1637,456,1796,357,92,498,1197,8,35,31,1993,958,1581,861,1933,1640,581,99,1214
992,1796,74,1637,498,456,8,1197,92,35,1581,357,31,1993,174,1869,958,870,581,1933,7
993,2068,1750,1480,871,944,991,791,1581,174,1933,1995,823,1541,861,1214,1796,444,99,870,1350
994,74,1637,498,456,8,92,1796,1197,35,357,31,1993,174,1869,958,1350,861,1933,581,2054
995,727,14,221,1833,93,1396,852,749,301,1958,1703,1923,1183,403,1721,168,197,1725,1856,613
996,990,1276,942,2012,378,1652,888,1770,236,1488,1522,846,1844,2065,1793,1851,172,2043,991,1255
997,74,1637,456,1197,35,8,498,357,92,1796,31,1993,1933,861,823,1541,1995,1214,444,1156
998,1308,513,2034,116,168,591,7,1869,327,799,1581,613,475,1186,171,1144,1447,255,1712,1022
999,1624,691,1637,719,35,74,92,8,963,1796,1197,456,1692,498,1993,31,357,531,434,861
