807,8,1796,1993,456,74,31,35,1637,92,357,1197,498,1440,2037,444,958,6,1541,1933,561
808,301,1721,1183,95,727,1534,1800,1664,14,1833,1923,738,1108,1971,819,1396,1512,609,912,440
809,2037,44,1933,1156,958,1440,1699,1581,6,1541,1214,1621,1781,444,861,2013,1995,1322,823,289
810,8,1796,1993,456,74,31,35,1637,92,357,1197,498,2037,444,958,1933,1541,289,44,1156
811,301,1721,1183,95,14,1534,1800,1923,1971,278,1396,274,609,912,440,575,166,1833,727,1108
812,168,1883,1703,364,1954,1913,1476,1391,896,1817,403,1958,483,1938,1865,1330,616,561,1017,1260
813,168,364,1913,1499,1910,1461,1958,1865,1703,403,1821,1387,95,738,1330,414,1476,616,1506,253
814,958,2037,35,1637,74,8,1933,31,456,44,357,1541,1993,1796,861,289,444,1214,92,1156
815,14,1833,727,221,93,1396,852,749,128,95,881,1775,1721,1749,1923,1703,1539,43,1649,1961
816,861,1933,1156,1214,1995,1541,823,444,1637,944,871,591,2068,1581,99,1750,791,8,92,357
817,861,1933,1995,1541,1214,444,823,1156,35,591,1796,1637,958,31,456,8,1581,944,1447,99
818,1833,14,727,221,1396,93,749,852,1923,95,881,128,1749,1775,546,1539,1192,1650,43,1703
819,861,1933,1541,1995,1156,444,823,1214,35,1637,958,498,591,1796,31,8,1197,456,357,1993
820,14,1833,727,221,1396,93,749,852,95,1923,128,881,1749,1721,1010,1649,1192,1539,1775,1118
821,168,364,1461,403,896,1954,1913,1585,609,1958,852,1703,1938,43,1817,807,1241,1775,448,1289
822,1833,221,14,727,93,1396,749,852,1923,95,881,1775,128,43,1749,763,1721,1381,376,1961
823,1064,1018,375,1684,806,1718,871,1133,677,35,944,31,227,791,456,1480,991,1993,2012,236
824,35,31,8,357,74,1796,456,1637,498,92,1197,1993,2037,44,444,958,1541,1933,289,1156
825,1149,414,448,1806,1355,1058,1762,1910,1211,1281,1512,1427,1118,1958,1054,1381,403,1764,168,602
826,861,1214,1995,1933,1541,823,1156,444,958,35,1637,591,1581,99,1796,1781,498,31,2037,1447
827,35,31,8,1796,357,1637,456,74,1993,92,498,1197,2037,44,444,958,1541,1933,289,1156
828,35,31,8,1796,357,1637,456,74,1993,92,498,1197,958,1541,2037,823,44,861,289,1581
829,168,364,738,1585,1461,1703,1954,609,1664,1913,1817,1938,1355,1751,852,896,1289,403,1539,1821
830,35,31,8,357,1796,456,1637,74,498,92,1197,1993,1156,1995,1541,1933,861,1214,444,823
831,301,1721,1183,95,14,1923,1800,1971,912,278,1534,1101,1396,575,609,440,1833,727,1108,43
832,301,1721,1183,95,14,1800,1405,1923,1108,1971,1534,93,1355,1512,819,1396,609,912,440,575
833,8,1796,456,74,1993,31,35,1637,92,357,1197,498,2037,1440,444,958,6,1933,561,1541
834,861,1214,1995,1933,1541,1156,444,823,35,591,1637,958,1796,498,31,357,99,8,1581,1447
835,31,1796,35,1637,456,74,8,357,1197,498,1993,92,958,289,2037,44,1933,1156,861,1581
836,14,1833,727,221,93,1396,749,852,95,1923,128,881,1721,1749,1010,1539,1775,1649,1118,1143
837,8,1796,1993,456,74,31,35,1637,92,357,1197,498,1440,2037,444,958,6,1541,1933,561
838,861,1541,1933,1995,1156,823,444,1214,591,1404,958,1439,944,35,31,99,1637,871,8,1973
839,168,364,1883,95,1476,896,1913,738,1954,609,483,1958,711,403,616,1865,1499,1938,1330,132
840,1833,221,727,14,93,1396,749,852,1923,1775,1749,95,881,1539,1721,1281,43,1649,1703,128
841,444,1156,1933,1995,1214,823,1541,861,958,591,174,99,1869,1581,2037,1781,31,1796,1447,456
842,301,1721,1183,95,1800,912,278,727,1108,1534,403,819,1512,575,1971,1923,440,1101,712,738
843,1933,1541,1156,861,1995,823,1214,444,591,357,1796,958,35,456,1439,1637,31,944,1404,8
844,1833,14,221,727,93,1396,852,749,1923,95,1775,881,1749,1539,1721,1281,43,1649,337,128
845,861,1933,1541,1156,1214,1995,823,444,591,357,1796,958,35,456,1637,1581,1439,31,1404,8
846,1064,1133,375,677,806,1684,1718,944,871,1480,1018,1995,2068,531,31,8,1796,691,1194,18
847,168,364,1461,609,1499,403,1958,1821,1703,738,440,230,1883,852,448,1289,1241,1506,1664,483
848,301,1721,1183,95,1800,912,1405,881,1108,278,1534,575,819,1512,1971,1923,440,712,1101,727
849,1933,1541,1995,1214,861,1156,823,444,958,35,591,99,1581,1637,1796,1447,498,31,1439,1781
850,35,357,31,1796,456,1993,1197,8,1637,74,92,498,2037,44,444,958,1933,1541,289,1156
851,1833,221,727,14,93,1396,749,852,1923,128,1749,95,1721,1010,881,1775,712,43,1649,1539
852,1833,221,14,727,93,1396,852,749,95,881,1764,1923,1721,712,1775,43,1749,1010,1539,128
853,1869,174,958,861,44,823,1541,1156,1995,99,1637,1214,1581,2037,525,713,289,92,35,870
854,301,1721,1183,95,1800,819,729,912,1405,1108,881,1534,575,1512,1971,1923,440,278,712,1101
855,168,364,1461,1883,738,1289,807,1954,403,1958,1664,1775,1391,1910,448,1865,840,1950,1499,1779
856,958,1637,1993,357,456,35,31,1796,74,8,92,1197,861,498,1541,1995,1156,1933,444,1214
857,958,1637,1993,357,456,35,31,1796,74,8,92,1197,861,498,1541,1995,1156,1933,444,1214
858,301,1721,1183,95,299,14,1396,2025,1923,440,609,1534,109,1512,1355,819,278,1833,727,221
859,958,2037,44,289,1637,74,35,8,357,456,31,1993,1796,1933,1156,92,99,1440,1197,1541
860,14,1833,727,221,1396,93,852,749,1923,95,128,881,1749,1775,43,1539,1703,832,1650,1764
861,1009,740,117,1387,1951,1779,1439,1522,1404,253,1973,846,145,1194,378,92,1993,2053,153,456
862,1541,1156,1933,861,1995,823,1214,444,591,958,944,35,1439,31,99,1581,791,1637,1869,2068
863,168,364,1913,1703,414,95,1954,738,403,1539,1381,1355,1391,1958,807,448,230,1883,1751,153
864,1718,375,1064,806,1684,944,1133,871,1018,1480,677,1995,691,2068,31,8,1796,861,1156,1933
865,1796,35,8,74,456,31,357,1637,498,92,1993,1197,958,861,289,2037,1214,6,1156,1933
866,14,1833,727,221,93,1396,852,749,1923,95,881,1721,1749,1010,1539,1775,1192,128,1512,1650
867,168,364,1476,1913,1703,414,1883,1865,1954,1725,1958,403,1499,448,1391,483,1938,1330,616,93
868,117,1009,1951,1387,1779,740,1439,1522,1692,1404,1276,2012,531,92,145,1993,2053,253,456,1624
869,8,1993,456,74,31,35,1796,92,1637,357,1197,498,1156,861,591,1933,1214,1995,444,1541
870,1833,727,93,14,221,1396,852,749,128,95,1749,1923,881,1010,1539,1775,1512,1721,376,546
871,1833,221,727,14,93,1396,749,852,1923,1775,1539,1749,95,1010,881,712,1381,1192,1281,1721
872,301,1721,1183,95,712,14,1923,609,93,1355,1534,1512,1396,440,819,278,1833,727,221,1101
873,1833,221,727,14,93,1396,852,749,1923,1775,95,881,712,1721,43,1749,128,1089,1539,1192
874,1833,14,221,727,93,1396,749,852,1010,1923,1764,95,128,1355,1512,1775,1058,1705,1054,582
875,1833,727,14,93,221,1396,749,852,1923,95,881,1721,1649,1749,1775,128,546,1539,43,1703
876,8,1796,1993,456,74,31,35,1637,92,357,1197,498,2037,1440,444,958,6,1933,561,1541
877,1833,221,727,14,93,1396,749,852,1923,95,881,1775,712,1721,43,1649,1749,1192,128,1539
878,301,1721,1183,95,299,14,1396,2025,1923,440,609,1534,109,278,1833,727,221,1101,712,819
879,1833,14,727,93,221,1396,749,852,95,1923,881,1721,128,1649,1749,1775,376,546,1539,43
880,14,1833,727,93,221,1396,749,852,1923,95,881,128,1749,1539,1775,1721,376,1873,546,43
881,35,31,357,8,1796,1637,456,74,1993,92,498,1197,958,2037,44,861,289,823,1581,1214
882,1833,14,727,221,1396,93,749,852,1923,95,881,1775,128,43,1749,763,546,1539,1703,1650
883,14,1833,727,221,93,1396,852,749,1923,95,1010,1775,881,43,1749,712,1764,1281,1539,1143
884,1156,1995,1541,1933,861,1214,444,823,35,591,1637,958,1796,498,31,357,1581,8,1447,456
885,1796,35,8,74,456,31,357,1637,498,92,1993,1197,2037,44,444,958,1541,1933,289,1156
886,14,1833,727,221,1396,93,852,749,1923,95,881,1749,1010,1539,1775,128,1650,832,609,1192
887,301,1721,1183,95,727,1405,1534,1800,1833,14,1923,1971,1396,1283,609,912,440,575,881,712
888,35,31,8,1796,357,1637,74,92,456,1541,1993,498,1995,1156,1197,1933,861,958,823,1214
889,301,1721,1183,95,43,1923,14,1664,738,1534,1101,1396,1512,1289,609,440,819,712,278,1833
890,1951,1581,1973,1779,1948,2053,117,1439,344,1387,930,977,1621,410,846,998,561,77,740,914
891,221,1833,727,14,93,1396,852,749,95,1923,881,1775,712,609,1749,1010,1721,43,1539,1192
892,168,364,609,738,1910,403,1476,38,43,109,1775,1958,1883,1664,1954,1703,1821,1330,440,1876
893,8,1796,456,74,1993,31,35,1637,92,357,1197,498,1440,2037,444,958,6,1541,1933,561
894,871,944,791,1480,991,2012,236,227,1750,691,375,1684,1581,719,806,2068,1995,1064,888,444
895,1833,221,727,14,1396,93,749,852,1923,1749,1775,546,95,1281,1010,881,712,1539,43,1381
896,168,364,1958,1289,1954,1585,1913,1461,609,403,1938,807,1775,1910,896,327,1779,840,1865,1499
897,301,1721,1183,95,2025,1800,278,727,1534,1971,1923,912,440,575,403,1108,1101,712,819,14
898,174,1869,410,1712,581,1588,787,1350,2054,870,7,1937,1332,2034,1581,513,1870,2037,1201,696
899,1833,14,727,221,1396,93,749,852,1923,95,881,1749,1775,128,546,1539,43,1703,364,763
900,1833,727,221,14,1396,93,852,749,1923,95,1721,881,1775,712,1749,1010,43,1539,128,1192
901,1833,221,727,14,1396,93,749,852,1923,1775,128,1749,95,881,1539,1281,43,1703,1764,1664
902,861,1933,1541,1156,444,1214,1995,823,35,591,1796,1637,1581,498,1197,31,456,8,99,958
903,1933,1541,1995,823,1214,444,861,1156,35,591,1637,958,1581,44,1447,1796,1404,99,2037,31
904,14,1833,727,93,221,1396,749,852,95,1923,881,1721,128,1749,1650,1649,1539,1775,376,832
905,35,31,357,8,1796,1637,456,74,1993,92,498,1197,2037,44,444,958,1933,1541,289,1156
906,168,364,1461,738,1703,1954,609,1387,1883,1476,414,1664,483,1913,1876,1910,1241,1865,1330,117
907,1796,35,8,74,456,31,357,1637,498,92,1993,1197,2037,444,958,1541,1933,289,44,1156
908,1637,31,35,1796,8,498,1993,456,357,375,1439,74,1064,289,1581,92,1197,1404,2013,1995
909,168,1751,414,364,1355,1010,448,1476,1703,1913,1883,1725,128,1821,616,1539,1461,1211,1958,852
910,1833,727,14,221,1396,93,749,852,1923,128,95,1749,881,1010,1873,1539,1775,912,1118,1512
911,1009,740,117,1387,1951,1779,958,1995,6,2013,1640,44,561,35,1214,237,1439,1440,1522,861
912,1833,14,727,221,93,1396,852,749,1923,95,881,1749,1775,128,1192,1721,255,1539,440,1650
913,1156,1995,1541,1933,861,1214,444,823,958,2037,1637,591,44,1439,1581,8,92,357,35,1447
914,95,727,93,301,1664,14,1520,749,1721,403,337,117,1923,1387,670,740,43,1779,1089,692
915,861,1933,1541,1156,1995,823,444,1214,591,958,1439,35,31,99,1581,1637,1447,8,1973,1796
916,35,31,1796,456,8,357,1637,74,1993,1197,92,498,2037,44,444,958,1933,1541,289,1156
917,168,364,1703,1751,1910,1461,609,1954,153,738,1211,1391,1355,1664,1883,448,1241,852,807,1289
918,609,168,483,440,1954,1821,1499,1817,1192,210,1973,1883,817,442,1221,1585,253,891,1789,1186
919,301,1721,1183,95,1405,1534,1800,727,1283,440,1971,1923,912,575,881,278,712,403,807,1108
920,168,364,1461,1476,1330,1913,95,1910,1883,616,1954,1703,403,1725,38,1821,1336,738,1499,1958
921,168,738,364,1461,1775,1703,1289,1664,1954,1913,1821,1938,440,403,1910,1958,852,1883,1017,1539
922,1833,14,727,221,93,1396,749,852,1923,95,1775,881,1749,1539,1281,43,128,763,1764,1721
923,168,364,1289,1910,1913,1703,1725,1355,1954,1461,1775,1585,1751,896,738,403,1539,1883,1958,1499
924,1833,14,727,221,93,1396,852,749,128,95,881,1749,1923,1775,43,1539,763,1764,1721,1961
925,861,1933,1541,1156,1995,823,444,1214,591,1439,958,35,1404,31,1581,1637,99,1447,8,1973
926,168,1330,364,1476,1211,1461,1910,616,153,1883,1703,1954,1821,1381,1751,38,1938,738,403,1499
927,1933,1541,1995,1214,861,823,444,1156,958,1637,35,591,31,498,1796,8,1581,357,99,1197
928,1541,1995,1156,1933,861,823,1214,444,35,958,31,498,591,1637,1581,1796,1197,99,456,871
929,1833,727,14,93,221,1396,749,852,1923,128,95,1749,881,1539,1775,1721,546,1650,43,1703
930,168,364,1461,738,1664,1958,403,1703,609,1910,1954,483,1876,1865,1241,1883,1211,448,1351,1391
931,301,1721,1183,95,727,14,1923,278,712,1534,609,1406,1512,440,221,1283,1101,299,738,646
932,168,1330,43,364,403,1289,1958,1883,1476,1703,852,1954,1241,616,1539,1461,440,230,1775,1211
933,168,117,1387,364,1461,1476,1289,1913,1910,1703,1954,616,1585,403,896,1775,38,1958,1499,1330
934,168,364,1938,1703,1913,1289,1461,153,1391,1585,1241,1381,1954,896,1539,1883,403,1910,1958,1664
935,14,1833,727,221,93,1396,852,749,95,128,881,1775,1721,1749,1923,1649,1539,43,1764,763
936,301,1721,1183,95,1534,1800,299,2025,440,109,274,1971,1923,912,575,278,727,1108,1101,712
937,168,364,1461,738,1725,1703,609,1954,95,1387,1910,1913,1883,1476,1664,1355,483,582,1751,414
938,1833,727,221,14,93,1396,749,852,1923,128,1775,95,1749,1721,1010,881,712,1281,1539,43
939,168,1461,43,364,738,1289,1703,1910,1954,1539,1958,1775,1751,1865,403,1355,609,1330,1499,1476
940,168,364,1703,609,1883,1876,403,616,1958,1910,1476,1330,1461,738,1381,613,1539,440,807,1118
941,1995,861,1933,1541,1214,823,444,1156,591,958,1447,99,1581,2037,289,31,1796,871,456,35
942,1933,1156,289,1541,1214,444,35,861,1995,823,1637,31,357,958,8,498,1197,1796,227,591
943,1156,1933,861,1995,1214,444,823,1541,1796,591,958,35,357,1637,1581,31,456,8,1197,1993
944,1833,14,221,727,93,1396,749,852,1923,95,1775,881,1749,1539,1721,1281,43,1649,1703,128
945,1833,221,14,93,727,1396,749,852,1923,128,1010,1749,95,1775,881,712,43,582,1764,1512
946,861,1933,1541,1156,444,1214,1995,823,958,35,1637,591,1581,1796,498,99,31,2037,357,92
947,301,1721,1183,95,1534,1800,278,440,274,1971,1923,912,575,166,727,1108,1101,712,949,299
948,1833,727,14,221,1396,93,749,852,1923,128,95,1749,546,881,912,1873,1010,1539,1405,1775
949,1721,301,1183,727,95,1833,14,93,1923,1534,1396,609,440,819,712,403,221,1101,738,265
950,1833,221,727,14,93,1396,852,749,128,1775,1749,95,1923,1721,1010,881,712,1961,1539,43
951,1833,14,221,727,1396,93,852,749,1923,95,881,43,712,1775,1764,1749,1010,1539,1512,1281
952,35,31,357,8,1796,1637,92,74,456,1993,498,1197,2037,1440,44,444,958,6,1933,561
953,1588,7,513,799,1621,171,1699,410,1322,1783,1440,2034,1640,6,327,958,561,713,1384,1350
954,1721,301,1183,95,14,1923,1800,912,609,1534,1108,1101,819,1396,575,440,43,1833,727,221
955,301,1721,1183,95,727,1923,14,1534,609,1512,440,1101,221,278,712,299,1406,738,1283,646
956,168,364,1703,1461,1289,1883,1913,671,1381,1938,403,1539,1910,1958,817,483,1241,1499,253,1664
957,1833,221,727,14,1396,93,749,852,1923,1775,95,881,712,128,43,1749,1381,546,1539,1192
958,35,31,1796,456,8,357,1637,74,1993,1197,92,498,958,289,1933,1156,861,2037,44,1214
959,35,31,8,1796,357,1637,456,74,1993,92,498,1197,2037,44,444,958,1541,1933,289,1156
960,301,1721,1183,95,14,1923,1971,265,1534,278,1101,609,440,2025,727,221,712,718,1396,590
961,861,1933,1541,1995,1214,444,823,1156,591,1796,35,456,1637,1581,31,958,357,871,8,1197
962,168,738,364,105,1476,440,1913,95,1703,1910,1954,1664,1241,1876,1461,616,1211,1330,1883,1391
963,1149,414,448,1806,1355,1910,1391,1058,1762,1211,1101,1281,779,429,1512,1118,1054,1381,1764,168
964,8,1796,1993,456,74,31,35,1637,92,357,1197,498,2037,1440,444,958,6,1933,561,1541
965,1833,221,727,14,1396,93,749,852,1923,1749,1539,1775,95,1281,1010,881,712,43,1381,1118
966,168,364,1461,1913,1751,1958,711,1289,1143,1775,1910,1355,1703,1954,1938,1336,1539,1211,1865,852
967,14,1833,727,221,93,1396,749,852,95,1923,128,881,1721,1749,1649,1010,1539,1775,1118,1143
968,861,1156,1995,1933,1214,444,1541,823,871,944,2068,1750,591,1581,99,35,791,1480,375,958
969,14,1833,727,221,1396,93,749,852,1923,95,712,881,1775,43,1749,1381,128,1539,1192,763
970,301,1721,1183,95,2025,278,727,1534,1283,1923,440,712,403,1101,819,14,646,1958,1800,881
971,14,1833,727,93,221,1396,749,852,95,1923,128,881,1749,1721,1650,1010,1649,1539,1775,1054
972,1833,221,14,727,1396,93,852,749,1923,95,881,43,1775,1764,712,1749,1010,1539,1512,1281
973,14,1833,727,221,93,1396,852,749,1923,95,881,1775,43,712,1721,1749,128,1539,1703,1650
974,1447,2054,1869,210,1097,289,753,323,1350,237,1583,791,973,405,591,713,1194,44,544,1221
975,168,1703,43,364,738,1461,609,1289,1664,1775,1954,109,1938,1751,403,1539,1355,807,1910,1958
976,301,1721,1183,95,727,278,1534,1512,440,1923,1283,712,1101,299,738,14,646,2025,881,715
977,1833,14,93,727,221,1396,749,852,1923,95,881,1749,1010,1539,1775,1118,128,1512,1721,1143
978,14,1833,727,221,93,1396,852,749,1923,95,881,1749,1721,1649,1010,1539,1775,440,128,255
979,944,871,1750,1156,991,861,1214,1541,2068,791,1480,444,1194,1995,1933,1133,1719,236,289,375
980,171,327,7,799,1588,513,2034,1783,1097,410,1350,697,1201,1384,268,960,1100,581,1719,1937
981,1009,740,117,1387,1951,1779,1439,1522,1404,977,998,92,145,1993,2053,1064,253,456,914,903
982,823,1156,1933,1995,1214,861,1541,444,591,1637,958,1581,944,1796,35,99,1404,1447,31,2037
983,958,2037,44,1637,74,35,8,289,357,456,31,1993,1796,1933,1156,92,99,1197,1541,1214
984,1796,35,8,74,456,31,357,1637,498,92,1993,1197,1440,2037,44,444,958,6,1541,1933
985,1933,1541,1156,861,1995,444,823,1214,35,1637,1796,498,1197,31,591,8,456,958,944,357
986,1064,375,1133,1018,806,1684,1718,861,677,35,1156,1995,1214,591,888,1541,31,1522,1796,1447
987,1796,1637,31,35,74,1541,1156,92,498,456,357,8,1933,444,1993,861,823,1214,1197,1995
988,168,1779,364,1476,1913,1703,1910,1461,414,448,1241,1585,1391,1954,1330,1883,1664,117,1289,403
989,168,609,1703,364,1461,1883,1241,440,1289,616,1476,1876,1330,1910,105,738,561,1381,671,403
990,1995,1933,1541,1156,861,444,823,1214,35,1637,498,31,1796,8,591,1197,357,944,456,1993
991,14,727,1833,221,1396,93,852,749,1923,95,881,1775,1749,43,1539,128,1703,1764,1650,832
992,301,1721,1183,95,278,727,1534,440,1923,403,1101,712,299,819,14,1283,109,646,1800,2025
993,168,364,1913,403,738,1910,1958,1461,1775,1664,1703,1585,807,1938,95,1954,896,1876,1499,1476
994,168,364,1461,1289,1910,1913,1703,1954,1499,403,1539,1775,711,1585,896,738,1958,1865,95,1381
995,168,364,738,403,609,1954,711,1461,1910,1381,1913,1958,153,1703,1143,1938,852,1499,1664,1883
996,221,1833,14,727,93,1396,852,749,95,881,712,1775,1923,43,1721,1749,128,364,1539,1703
997,1833,14,727,93,221,1396,749,852,1923,95,881,1749,1775,1192,128,1721,546,1539,43,1703
998,14,1833,727,221,93,1396,852,749,1923,95,1010,1775,881,43,1749,712,1143,1764,1281,1721
999,1149,414,448,1806,1355,1910,1058,1762,1211,1281,779,1512,1118,1054,1381,1764,168,1289,602,905
