user_id,event_id
53065662,110801992
55449462,110801992
16926101,110802292
51696552,110802292
80068652,110802292
77754002,110811802
73684242,110812392
4422710,110812442
8074077,110812442
8487939,110812442
10269758,110812442
11195204,110812442
11418108,110812442
12530276,110812442
12557832,110812442
12685575,110812442
70307502,110812442
73630902,110812442
77667942,110812442
84184882,110812442
14479104,110815112
6110310,110815132
8083052,110815132
10472905,110815132
11888497,110815132
12233212,110815132
33604052,110815132
44989042,110815132
52854982,110815132
65094732,110816142
55846562,110819132
55851142,110819132
3794907,110826182
9614952,110826182
13070875,110826182
75464502,110826182
1951756,110830442
3794907,110830442
28312872,110830442
48935732,110830442
83607282,110830442
65521492,110831442
4315132,110833082
4828172,110833082
12789269,110833082
14470114,110833082
4315132,110836402
4828172,110836402
9487936,110836402
12789269,110836402
14470114,110836402
4828172,110840292
12789269,110840292
74372122,110840292
9709709,110853502
3966526,110854332
7559854,110854332
8074077,110854332
9117584,110854332
9709709,110854332
22192731,110854332
40460612,110854332
77944022,110854332
80067882,110854332
80266252,110854332
71631102,110855452
9709709,110855662
10233646,110855662
1951756,110856152
9709709,110856152
14385871,110856152
1234386,110856662
1234386,110857032
1234386,110858062
9709709,110858572
11655914,110858572
1234386,110861222
4848884,110861222
1234386,110861852
1234386,110862022
71631102,110870192
13521723,110870862
52984852,110873792
35273792,110879242
13500976,110887722
13535523,110887722
8470999,110888142
10249034,110888142
10249034,110888412
66378772,110899212
42600182,110900632
3345133,110900752
7679329,110900752
8509964,110900752
13528349,110900752
22087861,110900752
49286962,110900752
52854982,110900752
66113742,110900752
13147466,110904142
38997552,110904142
12775391,110905022
12873003,110905022
38997552,110905022
10974360,110915342
49564002,110915342
63421802,110915342
67938682,110915342
84449282,110915342
1909603,110920082
5750429,110920082
6356469,110920082
8031142,110920082
8708356,110920082
8749138,110920082
9513424,110920082
10566619,110920082
10912175,110920082
12534149,110920082
13442249,110920082
13513634,110920082
14092182,110920082
14488850,110920082
24784622,110920082
30285062,110920082
34199592,110920082
34998362,110920082
35804752,110920082
60168902,110920082
70579092,110920082
74838672,110920082
75639482,110920082
78606212,110920082
81520922,110920082
90896682,110920082
4059125,110932532
4188340,110932532
9383578,110932532
10493191,110932532
3415066,110941092
3871942,110941092
10791670,110951952
56960572,110951952
3466187,110952932
3408943,110953232
3776109,110961732
4016275,110961732
4059125,110961732
5750429,110961732
8535744,110961732
10143027,110961732
11273258,110961732
15687471,110961732
32097442,110961732
35337302,110961732
38994242,110961732
46338182,110961732
70606292,110961732
74846712,110961732
79260142,110961732
1324258,110965852
8470999,110965852
10249034,110965852
10644932,110967262
14908541,110967262
37160782,110967262
9260980,110969442
60205662,110969442
805238,110969522
51401652,110969522
805238,110975902
59805602,110980812
3233394,110981432
8697422,110981432
77944022,110981432
9406816,110994912
12767407,110994912
13429697,110994912
75639482,110994912
66934602,110995232
5603813,111010282
8000153,111010282
19177631,111010282
41797712,111010282
81096672,111010282
9931437,111010692
7880148,111011042
9156239,111011042
10642198,111011042
11174920,111011042
11900080,111011042
12130423,111011042
14204931,111011042
39254802,111011042
48759722,111011042
51046332,111011042
79627802,111011042
9931437,111011622
9931437,111011882
9931437,111012402
9931437,111013352
68707682,111013352
76502132,111013352
83607282,111013352
86230022,111013352
8231032,111013632
9931437,111013632
64725912,111013632
3239391,111014022
5342544,111014022
5750429,111014022
14479104,111014022
32180222,111018362
55846562,111018362
55851142,111018362
68707682,111018362
2248391,111030142
10173744,111030142
14010255,111030142
31778152,111030142
48448252,111030142
77978192,111030142
84441952,111030142
3278666,111034052
13869850,111034052
640298,111048122
1438702,111048122
3163465,111048122
3345133,111048122
4295059,111048122
5403126,111048122
5462795,111048122
12894093,111048122
43015012,111048122
51046332,111048122
51530432,111080282
51530432,111080342
56575982,111080342
70882002,111080342
77754002,111081172
53827762,111130382
61195742,111130382
41797712,111136942
2066546,111150362
2066546,111150982
6218632,111150982
1951756,111158312
2676380,111158312
3419991,111158312
7191179,111158312
13383081,111158312
13682286,111158312
49012212,111158312
69837162,111158312
86326302,111158312
7096527,111159412
9156239,111159412
14358496,111159412
51046332,111159412
57172302,111159412
26487842,111174192
48968742,111174192
59697442,111174192
67938282,111174192
68511652,111174192
68655432,111174192
69706942,111174192
81707212,111174192
2770679,111180102
2845218,111180102
3606657,111180102
3871942,111180102
4174693,111180102
7507697,111180102
7835881,111180102
11923697,111180102
14226133,111180102
32377792,111180102
68707682,111180102
3606657,111180462
3871942,111180462
5150581,111180462
7507697,111180462
10224738,111180462
14226133,111180462
32377792,111180462
67851522,111180462
79493312,111180462
87499362,111180462
2770679,111180622
2845218,111180622
3606657,111180622
3871942,111180622
5150581,111180622
7507697,111180622
10224738,111180622
11923697,111180622
14226133,111180622
68707682,111180622
71118782,111180622
2770679,111180732
2845218,111180732
3606657,111180732
3871942,111180732
5874319,111180732
7507697,111180732
11361912,111180732
11923697,111180732
14226133,111180732
32377792,111180732
68707682,111180732
71118782,111180732
74934092,111180732
79493312,111180732
2770679,111180842
2845218,111180842
3606657,111180842
3871942,111180842
5150581,111180842
7507697,111180842
10224738,111180842
11361912,111180842
11923697,111180842
67851522,111180842
4583137,111183842
7559854,111183842
8168251,111183842
12557832,111183842
13171345,111183842
14385871,111183842
18410381,111183842
22176331,111183842
49012212,111183842
65415062,111183842
74256262,111183842
1304978,111197622
2525803,111197622
9117584,111197622
31075412,111197622
59488152,111197622
3154749,111200502
7616575,111200502
13528349,111201542
1828946,111216612
4897039,111216612
6750456,111216612
7745730,111216612
40912542,111216612
10454158,111217972
59597172,111217972
70326502,111217972
81678502,111217972
56757512,111235362
8545736,111250482
9156239,111250482
10642198,111250482
11174920,111250482
11502774,111250482
11900080,111250482
12130423,111250482
13069255,111250482
36191722,111250482
39254802,111250482
48759722,111250482
68023332,111250482
8083052,111260832
10472905,111260832
13383081,111260832
35037552,111260832
55896882,111260832
1722881,111261022
8083052,111261022
10472905,111261022
35037552,111261022
55896882,111261022
5342544,111286342
9381567,111286342
14479104,111286342
1951756,111311122
11000577,111311122
11000577,111311462
11597152,111312102
12789847,111312102
13500110,111312102
42977462,111312102
87499362,111312102
3852031,111312452
67352212,111312452
1801305,111312492
3466187,111312492
8231032,111312492
10493191,111312492
60488372,111312492
67183042,111312492
81164532,111312492
3852031,111316342
3637287,111328442
9709709,111328442
3898700,111328902
9709709,111328902
9944708,111328902
11655914,111328902
15509161,111328902
81520922,111328902
9709709,111329862
10713525,111329862
10990087,111329862
74838672,111347352
52984852,111355372
3466187,111372122
8231032,111372122
12767407,111372122
28447942,111372122
34921632,111372122
67183042,111372122
81164532,111372122
90896682,111372122
3222775,111378772
10628257,111378772
11235674,111378772
3222775,111379322
10628257,111379322
11235674,111379322
87045652,111379322
3222775,111380132
10628257,111380132
11235674,111380132
87045652,111380132
89881762,111400312
8470999,111401112
7664766,111401162
526815,111427552
7879375,111427552
11502774,111427552
28729092,111427552
66934602,111427552
1760779,111428462
3697050,111428462
5150581,111428462
6565344,111428462
7118474,111428462
7559854,111428462
8074077,111428462
10428729,111428462
13606323,111428462
34467472,111428462
37047172,111428462
49604342,111428462
55449462,111428462
73075872,111428462
86230022,111428462
526815,111429552
7879375,111429552
11502774,111429552
13528349,111429552
28729092,111429552
66934602,111429552
2864404,111433812
2607982,111447962
2781869,111447962
3466187,111447962
4027876,111447962
8074077,111447962
10763943,111447962
25903342,111447962
37047172,111447962
40485442,111447962
73840262,111447962
80437662,111447962
7379363,111467342
51113952,111490552
1785570,111491102
9047069,111491102
9567325,111491102
11138137,111491102
30578332,111491102
31172512,111491102
34998362,111491102
50603942,111491102
60168902,111491102
80134982,111491102
37911802,111492232
37957792,111492232
38611012,111492232
10449517,111493182
22720781,111493182
49605162,111493182
53434822,111493182
37911802,111493362
37957792,111493362
38611012,111493362
60957392,111493362
32180222,111501572
61484642,111501572
10881724,111503642
77978192,111503642
3466187,111505392
14438083,111505392
1801305,111505532
3466187,111505532
3487569,111505532
14438083,111505532
14479104,111505532
59170612,111505532
8438144,111520092
57759622,111520092
8438144,111521012
57759622,111521012
7664766,111548662
3794907,111553552
11641945,111553612
19156471,111553612
31172512,111553612
53065662,111553612
2956298,111558412
8780868,111558412
9065678,111558412
12116929,111558412
12534149,111558412
14438083,111558412
14488850,111558412
21915921,111558412
34571712,111558412
37892462,111558412
47111602,111558412
48428352,111558412
60168902,111558412
67183042,111558412
69900132,111558412
72489462,111558412
74846712,111558412
81334822,111558412
8780868,111559252
9989380,111559252
10637910,111559252
10912175,111559252
13535269,111559252
14161211,111559252
67183042,111559252
5462795,111569622
6218632,111569622
39380062,111578082
69941882,111578082
640298,111578362
7191179,111578362
39119612,111578362
1785570,111580012
1785570,111580062
6584953,111586272
6584953,111586802
11418108,111595242
4243249,111603042
4295059,111603042
2525803,111619132
9383578,111619132
23354921,111619132
32543362,111619132
37892462,111619132
47287202,111619132
52106252,111619132
23354921,111620702
47287202,111620702
23354921,111623822
32543362,111623822
47287202,111623822
59671642,111623822
2621867,111649292
7446859,111649292
11303855,111649292
5843079,111650082
8780868,111650082
9635429,111650082
10877933,111650082
11429748,111650082
12116929,111650082
12630328,111650082
14108214,111650082
41248132,111650082
1951756,111652472
2797596,111652472
3345133,111652472
10761137,111652472
11704283,111652472
22087861,111652472
49286962,111652472
55661522,111652472
10493191,111654812
13899973,111654812
74510322,111654812
3350928,111654822
7355939,111654952
7756859,111654952
57846422,111654952
77467052,111654952
68531772,111667152
28312872,111669102
28312872,111669602
6348970,111698352
36191722,111698352
80067882,111698352
2607982,111700052
4583137,111700052
8487939,111700052
9264635,111700052
32097442,111700052
32644342,111700052
90237732,111700052
4174693,111700512
4422710,111700512
8013032,111700512
9264635,111700512
34245382,111700512
39427422,111700512
51338552,111700512
73147192,111700512
87298372,111700512
6218632,111704972
13869850,111704972
8470999,111719862
5346560,111721422
13971940,111721422
13971943,111721422
51230712,111723202
4828172,111727042
5459112,111727042
8470999,111727132
9712106,111727132
4828172,111729282
13174383,111775022
14339455,111775022
2590687,111777072
7273626,111777072
23544221,111777072
75355562,111777072
78925922,111777072
16926101,111803532
11297249,111814832
11704283,111815592
74372122,111815592
75266612,111815592
38847572,111823412
14530868,111824242
38847572,111824242
14530868,111825302
12775391,111829632
12873003,111829632
13147466,111829632
17892881,111829632
1825635,111832122
5462795,111832122
73651022,111832122
7419406,111836082
7459963,111836082
7849468,111836082
8963255,111836082
9047069,111836082
9359770,111836082
9455836,111836082
9567325,111836082
9928678,111836082
11186732,111836082
11825229,111836082
11858014,111836082
12005422,111836082
12262799,111836082
12539229,111836082
12671856,111836082
12991341,111836082
13355488,111836082
13908167,111836082
21553391,111836082
21699241,111836082
25534702,111836082
28546752,111836082
28771602,111836082
38389592,111836082
39398622,111836082
51524012,111836082
64500412,111836082
67551522,111836082
71643022,111836082
74813122,111836082
75661502,111836082
75661742,111836082
75664782,111836082
76924942,111836082
71631102,111836972
83384382,111836972
8686919,111845682
9572964,111845682
10472905,111845682
42051222,111845682
48958112,111845682
66598542,111845682
6401371,111846132
8083052,111846132
10472905,111846132
11046002,111846132
12233212,111846132
13383397,111846132
14613596,111846132
39119612,111846132
44866822,111846132
67674202,111846132
6401371,111846192
8083052,111846192
9572964,111846192
10472905,111846192
11046002,111846192
13383397,111846192
67674202,111846192
2609617,111858442
3852031,111858442
8151195,111858442
67352212,111858442
69836052,111858442
2609617,111858472
3852031,111858472
8151195,111858472
69836052,111858472
8795022,111860652
9802330,111860652
81301092,111860652
7922665,111885072
8019525,111885072
12630328,111885072
46262382,111885072
51230712,111885072
79260142,111885072
3556171,111901102
12209059,111901102
14201304,111901102
32118902,111901102
473782,111908722
2676380,111908722
2920495,111908722
16215971,111908722
48935732,111908722
49012212,111908722
51530432,111908722
14470114,111911202
39520462,111911202
2920495,111911382
3893095,111911382
8168251,111911382
68707682,111911382
74564392,111911382
88969352,111911382
1825635,111920412
3556171,111920412
4422710,111920412
9697337,111921142
66934602,111921142
473782,111934572
719099,111934572
1069838,111934572
1801305,111934572
3893095,111934572
3915157,111934572
4227656,111934572
5533863,111934572
6102311,111934572
7355939,111934572
8168251,111934572
9117584,111934572
9921814,111934572
10119258,111934572
10713525,111934572
11297249,111934572
11415904,111934572
11418108,111934572
11630786,111934572
11961497,111934572
13500110,111934572
16215971,111934572
33654602,111934572
39427422,111934572
40912542,111934572
48935732,111934572
49012212,111934572
55449462,111934572
73651022,111934572
76107712,111934572
88969352,111934572
2248391,111943922
7391441,111943922
10173744,111943922
14010255,111943922
31778152,111943922
34245382,111943922
35337302,111943922
61266632,111943922
84441952,111943922
2248391,111946762
2248391,111947412
6473154,111947412
69111942,111947412
84441952,111947412
77754002,111947672
4243249,111970802
4315132,111970802
4828172,111970802
5459112,111970802
12789269,111970802
14470114,111970802
7880148,111971152
8545736,111971152
9156239,111971152
10037711,111971152
10642198,111971152
11174920,111971152
11900080,111971152
12130423,111971152
48759722,111971152
51046332,111971152
10047681,111991232
21908191,111991232
7118474,111997412
12873003,112001502
13147466,112001502
17892881,112001502
12378190,112002672
55399602,112002672
78006062,112002672
39029,112014562
719099,112014562
1771735,112014562
5843079,112014562
6356469,112014562
13175757,112014562
13175846,112014562
28490012,112014562
34998362,112014562
78606212,112014562
4912395,112050662
5459112,112050782
4912395,112050872
8855234,112056632
13900578,112074182
13900578,112074962
13900578,112075572
13900578,112075922
42600182,112076022
13900578,112076222
13756058,112076442
13900578,112076442
1771735,112076732
2956298,112076732
3014038,112076732
3959615,112076732
8000153,112076732
8749138,112076732
9451173,112076732
9513424,112076732
11429748,112076732
12034157,112076732
14161211,112076732
25903342,112076732
31172512,112076732
41971042,112076732
60205662,112076732
72489462,112076732
13756058,112076752
13900578,112076752
13900578,112077012
13900578,112077292
13900578,112077572
54212942,112080112
75355562,112080112
52984852,112080442
7664766,112081742
50603942,112084362
66378772,112088312
3345133,112098242
8509964,112098242
9836463,112098242
14493255,112098242
22087861,112098242
32118902,112098242
52854982,112098242
66113742,112098242
8261900,112109202
8615289,112109202
8904578,112109202
10123815,112109202
44544762,112112472
87042022,112113872
1771735,112115872
2647049,112115872
3014038,112115872
5603813,112115872
5750429,112115872
8031142,112115872
10912175,112115872
11429748,112115872
12116929,112115872
12311055,112115872
13175846,112115872
13963200,112115872
28490012,112115872
34571712,112115872
34998362,112115872
68750812,112115872
29130142,112127942
77114232,112127942
12578691,112139852
37313052,112139852
12578691,112141692
12578691,112141942
12578691,112142102
37313052,112142102
12578691,112142352
7511010,112145072
56516072,112145072
75652752,112145072
56516072,112146272
56516072,112146962
9931437,112147142
36767112,112152352
56516072,112152352
75652752,112152352
12205942,112152592
56516072,112152592
56516072,112157362
75652752,112157362
14647142,112159682
4912395,112167452
7446859,112167452
8049448,112167452
10381723,112167452
11303855,112167452
10644932,112168162
14908541,112168162
17648921,112168162
37160782,112168162
5346560,112171532
13971940,112171532
13971943,112171532
10051754,112183432
9655342,112200892
54212942,112200892
805238,112201402
2650644,112201402
51401652,112201402
805238,112201822
11287779,112201822
51401652,112201822
3415066,112207452
11174920,112212442
11502774,112212442
11900080,112212442
20664811,112212442
28509182,112212442
640298,112218832
2287055,112218832
2497391,112218832
4243249,112218832
4315132,112218832
4828172,112218832
6218632,112218832
6370031,112218832
9487936,112218832
9614952,112218832
10119258,112218832
10289894,112218832
11630786,112218832
11704283,112218832
12789269,112218832
14444887,112218832
14470114,112218832
55675212,112218832
67352212,112218832
74372122,112218832
2287055,112221732
2497391,112221732
4828172,112221732
9487936,112221732
12789269,112221732
74372122,112221732
9614952,112224912
33020602,112224912
9614952,112224982
11634508,112224982
13681207,112224982
33020602,112224982
52511882,112224982
79620442,112224982
4352771,112225002
9614952,112225002
13681207,112225002
14000180,112225002
33020602,112225002
2609617,112231172
2781869,112231172
2936352,112231172
9614952,112231172
18825081,112231172
87298372,112231172
1602608,112233012
2936352,112233012
4174693,112233012
7292762,112233012
9155802,112233012
10454158,112233012
87298372,112233012
2936352,112234742
8168251,112234742
2936352,112234752
8168251,112234752
2936352,112234762
2936352,112234792
4422710,112234792
5874319,112234792
86230022,112234792
2936352,112234802
2936352,112234822
2936352,112234832
3995873,112234832
2936352,112234852
3995873,112234852
79260142,112234852
9260980,112247752
10493191,112247752
12745104,112247752
13899973,112247752
74838672,112247752
12745104,112248062
13899973,112248062
52984852,112274792
9655342,112280892
10045286,112280892
54212942,112280892
68531772,112280892
75355562,112280892
33020602,112283632
33460632,112283632
391103,112285822
7325176,112285822
7096527,112293632
9156239,112293632
14358496,112293632
51046332,112293632
57172302,112293632
9655342,112294812
68531772,112294812
78717652,112309112
10317946,112311322
2248391,112320202
12797846,112320202
14010255,112320202
34245382,112320202
48448252,112320202
61266632,112320202
77978192,112320202
84441952,112320202
3178782,112324062
34558312,112324062
76107712,112324062
7096527,112327582
9156239,112327582
11502774,112327582
51046332,112327582
57172302,112327582
57219842,112327582
77726682,112327582
9156239,112327962
11502774,112327962
11900080,112327962
20664811,112327962
51046332,112327962
57172302,112327962
9156239,112331362
11900080,112331362
20664811,112331362
51046332,112331362
9156239,112331582
11174920,112331582
11900080,112331582
20664811,112331582
9156239,112331772
11900080,112331772
20664811,112331772
77726682,112331772
1602608,112331892
7880148,112345532
8545736,112345532
9156239,112345532
10037711,112345532
11900080,112345532
12130423,112345532
14204931,112345532
51046332,112345532
75621912,112345532
42600182,112364802
66378772,112368432
6473154,112394752
43575372,112394752
5342544,112403372
12205942,112403372
56516072,112403372
1722881,112450352
13383397,112450352
35037552,112450352
41161552,112453422
83688752,112453422
39427422,112459772
65282102,112459772
3256345,112460772
7664766,112462012
6218632,112469252
9712106,112469492
10759398,112469492
9712106,112469862
3077900,112470132
8470999,112470132
9712106,112470132
9712106,112470532
9537709,112470682
9712106,112470682
12311055,112475242
13535523,112475242
14108214,112475242
67551522,112475242
5524842,112478562
9197744,112478562
6805101,112490232
16215971,112490232
2590687,112499502
13500814,112499502
74846712,112502532
9197744,112504882
51230712,112504882
75970442,112504882
11888497,112508372
35037552,112508372
48935732,112508372
7102094,112508862
9155802,112508862
11811569,112508862
41161552,112508862
47164332,112508862
48935732,112508862
52122162,112508862
64216492,112508862
82990062,112508862
13500110,112518522
42977462,112518522
391103,112529002
914513,112529002
1771735,112529002
3014038,112529002
5015841,112529002
5750429,112529002
6718645,112529002
8053520,112529002
8491845,112529002
8708356,112529002
10637910,112529002
10912175,112529002
12534149,112529002
13175846,112529002
13513634,112529002
14161211,112529002
14475957,112529002
28490012,112529002
34199592,112529002
35804752,112529002
44600032,112529002
51524012,112529002
60860542,112529002
66506372,112529002
72343182,112529002
75639482,112529002
76566422,112529002
78606212,112529002
81520922,112529002
44544762,112551672
66378772,112557372
3724029,112576102
9822495,112598092
13068298,112598092
7341357,112599192
9822495,112599192
13068298,112599192
13681207,112599192
7325176,112638702
10836885,112638702
12727255,112638702
13386621,112638702
14073355,112638702
14775811,112638702
95511502,112638702
3080133,112639542
3466187,112639542
3720668,112639542
14438083,112639542
51524012,112639542
53827762,112639542
76566422,112639542
4188340,112641222
11641945,112641222
59671642,112641222
2676380,112652622
3419991,112652622
7191179,112652622
7355939,112652622
13383081,112652622
39760952,112652622
73651022,112652622
5015841,112653282
6218632,112653282
8749138,112653282
11641945,112653282
51524012,112653282
17954862,112653542
53485032,112653542
8088596,112659042
11637357,112659042
39802282,112659042
48935732,112659042
63494282,112659042
86525222,112659042
3415066,112668382
13701896,112678222
7095730,112680722
11488631,112680722
11597152,112680722
68023332,112680722
16926101,112686682
24997492,112686682
59671642,112694072
10259000,112695602
805238,112697112
4174693,112697112
11287779,112697112
10259000,112697622
46604512,112697622
10259000,112698142
6584953,112699712
10259000,112699712
7379363,112748402
23188511,112748402
38997552,112768832
14470114,112776202
54556152,112805582
86230022,112816802
7379363,112828572
78717652,112829262
2678583,112836162
9931437,112849672
6348970,112850182
8019525,112850182
9614952,112850182
25903342,112850182
78783252,112850182
87128252,112850182
9931437,112851742
64955342,112851742
9931437,112852102
9931437,112854282
54230352,112854282
7118474,112854492
22591691,112854492
28539032,112854492
7559854,112855032
9931437,112855032
66863062,112855032
9931437,112856252
3233394,112859912
7869101,112859912
1304978,112860482
13869850,112860482
2781869,112863732
3386222,112863732
3597159,112863732
3897935,112863732
4422710,112863732
5731440,112863732
5750429,112863732
6102311,112863732
7559854,112863732
8168251,112863732
8548109,112863732
10045286,112863732
10644932,112863732
12557832,112863732
13171345,112863732
32097442,112863732
34395912,112863732
39427422,112863732
49943422,112863732
58347992,112863732
65262582,112863732
73661552,112863732
81095522,112863732
89881762,112863732
9254651,112873942
24859472,112873942
2781869,112880392
6718645,112880392
10637910,112880392
20062931,112880392
30285062,112880392
31172512,112880392
34749762,112880392
51524012,112880392
63421802,112880392
14615091,112893232
2066546,112896022
8019525,112896022
65557512,112896022
7102094,112906322
8074077,112906322
12509692,112906322
13285877,112906322
13770911,112906322
14231717,112906322
14444887,112906322
41161552,112906322
44922662,112906322
59846322,112906322
8686919,112909022
9572964,112909022
10472905,112909022
12233212,112909022
48958112,112909022
66598542,112909022
12850477,112915232
66378772,112915232
8323087,112917082
8323087,112917862
8323087,112918602
71843432,112933212
87499362,112933212
12578691,112933972
37313052,112933972
3344209,112939772
4059125,112939772
10974360,112939772
13116146,112939772
383024,112966742
3487569,112966742
7933771,112966742
10776782,112966742
13025693,112966742
13840110,112966742
70528292,112966742
74979932,112966742
106231482,112966742
383024,112967912
3487569,112967912
7930654,112967912
7933771,112967912
10776782,112967912
13025693,112967912
13302046,112967912
13840110,112967912
106231482,112967912
383024,112969432
3487569,112969432
7933771,112969432
10776782,112969432
13025693,112969432
13302046,112969432
13840110,112969432
70528292,112969432
74979932,112969432
106231482,112969432
10289894,112998722
11704283,112998722
12789269,112998722
55675212,112998722
2609617,112998772
3852031,112998772
2609617,112998892
3852031,112998892
6923862,112998892
67352212,112998892
69836052,112998892
1825635,113007202
3221558,113007202
6401371,113013912
8083052,113013912
10472905,113013912
11046002,113013912
12233212,113013912
36897292,113013912
39119612,113013912
44866822,113013912
67674202,113013912
8083052,113014022
9572964,113014022
10472905,113014022
13383397,113014022
39119612,113014022
42051222,113014022
44989042,113014022
55887642,113014022
67674202,113014022
4912395,113016782
4225208,113017922
11171060,113017922
11235674,113017922
42863302,113017922
73651022,113017922
74564392,113017922
75266612,113017922
12378190,113026152
55399602,113026152
78006062,113026152
12378190,113026952
55399602,113026952
6473154,113045472
13383397,113045472
15687471,113045472
8438144,113046592
57759622,113046592
2113690,113046892
2245850,113046892
3995873,113046892
4315132,113046892
4828172,113046892
6584953,113046892
11630786,113046892
84449282,113046892
8438144,113047112
57759622,113047112
6584953,113048122
6584953,113048582
10763943,113049992
83688752,113049992
75355562,113092092
2287055,113117412
9487936,113117412
12789269,113117412
41248132,113117412
74372122,113117412
1825635,113117912
2609617,113117912
3350928,113121712
9655342,113127502
54212942,113127502
4227656,113132702
6110310,113132702
11488631,113132702
11769640,113132702
12764425,113132702
14339455,113132702
51430072,113132702
67194972,113132702
73745042,113132702
4174693,113163262
13383081,113163262
72790162,113163262
76210752,113163262
12378190,113164642
34558312,113164642
52511882,113164642
55399602,113164642
62240082,113164642
77978192,113164642
86230022,113164642
8472580,113167622
9156239,113167622
10361831,113167622
11174920,113167622
11900080,113167622
20664811,113167622
46338182,113167622
68023332,113167622
3344209,113168112
9117584,113168112
83688752,113168112
7379363,113170852
13147466,113172572
17892881,113172572
22185381,113172572
67194972,113172572
4912395,113176862
10051754,113176862
13070875,113176862
15687471,113176862
2590687,113182232
5750429,113182232
13500814,113182232
39760952,113182232
31075412,113187072
2248391,113187202
6473154,113187202
69111942,113187202
2248391,113188592
7391441,113188592
10173744,113188592
12797846,113188592
14010255,113188592
31778152,113188592
34245382,113188592
35337302,113188592
48448252,113188592
77978192,113188592
84441952,113188592
1069838,113191532
2217798,113191532
3597159,113191532
3696531,113191532
3848368,113191532
3893095,113191532
3897935,113191532
3898700,113191532
4188340,113191532
4422710,113191532
5533863,113191532
5574088,113191532
7355939,113191532
8168251,113191532
11415904,113191532
11418108,113191532
11440169,113191532
11630786,113191532
23380801,113191532
39427422,113191532
41161552,113191532
49012212,113191532
55449462,113191532
60860542,113191532
63166332,113191532
65282102,113191532
68707682,113191532
76107712,113191532
88969352,113191532
11888497,113194752
84581032,113194752
2590687,113209182
5574088,113209182
13500814,113209182
39760952,113209182
69837162,113209182
4295059,113232962
5874319,113232962
2604064,113233342
3344209,113233342
3724029,113233342
3345133,113235472
7679329,113235472
8509964,113235472
9836463,113235472
13528349,113235472
14493255,113235472
22087861,113235472
32118902,113235472
49286962,113235472
52854982,113235472
66113742,113235472
75072752,113237502
9697337,113238232
11694728,113238232
13147466,113238232
66934602,113238232
12311055,113243182
12535989,113243182
44017942,113243182
76566422,113243182
57903822,113270842
3350928,113271522
3233394,113299162
7869101,113299162
16926101,113300422
52854982,113306992
2201090,113307562
3576901,113307562
7849468,113307562
8963255,113307562
9455836,113307562
9567325,113307562
9928678,113307562
10115289,113307562
11186732,113307562
11825229,113307562
11858014,113307562
12005422,113307562
12262799,113307562
12539229,113307562
12671856,113307562
12991341,113307562
13355488,113307562
13908167,113307562
14275702,113307562
21553391,113307562
21699241,113307562
25534702,113307562
28447942,113307562
45409482,113307562
51524012,113307562
60168902,113307562
64500412,113307562
67551522,113307562
74813122,113307562
75661502,113307562
75661572,113307562
75661742,113307562
75664782,113307562
76924942,113307562
14376675,113309162
1801305,113313652
13116146,113313652
21478241,113313652
46262382,113313652
5744441,113339762
69941882,113339762
71865602,113339762
78718742,113339762
843624,113351002
7103043,113351002
8298447,113351002
11297249,113351002
24859472,113351002
25266802,113351002
30700482,113351002
36755832,113351002
63627662,113351002
63824852,113351002
1931407,113355322
3724029,113355322
7459963,113355322
8692225,113355322
9537709,113355322
12038239,113355322
13500110,113355322
32097442,113355322
43349492,113355322
54230352,113355322
59597172,113355322
65415062,113355322
67355602,113355322
80134982,113355322
86230022,113355322
3775776,113358382
7459963,113358382
8074077,113358382
9381567,113358382
10454158,113358382
13770911,113358382
13806012,113358382
14261523,113358382
28463872,113358382
65344642,113358382
72497282,113358382
73147192,113358382
73872882,113358382
486530,113361682
3697050,113361682
5108431,113361682
7459963,113361682
7559854,113361682
8692225,113361682
9614952,113361682
10454158,113361682
18825081,113361682
25903342,113361682
32097442,113361682
5698827,113363042
12447731,113363042
8686919,113364982
10472905,113364982
12233212,113364982
48958112,113364982
66598542,113364982
957998,113369812
8261900,113369812
8904578,113369812
12945655,113369812
36862152,113369812
68461012,113369812
5279504,113386592
12541887,113386592
31172512,113386592
59671642,113386592
3775776,113397912
8084773,113397912
8074077,113403962
16217781,113403962
9655342,113409332
54212942,113409332
8470999,113411062
10249034,113411062
56757512,113411062
10249034,113412912
10249034,113413182
10249034,113414232
56757512,113414232
6193464,113414392
9071449,113414392
11174920,113420922
11502774,113420922
20664811,113420922
28509182,113420922
77726682,113420922
7616575,113421222
7379363,113425942
1438702,113431902
12873003,113431902
1438702,113432922
3345133,113432922
4295059,113432922
3959615,113447822
8000153,113447822
34199592,113447822
74256262,113447822
81096672,113447822
81334822,113447822
83688752,113457602
9655342,113467462
68531772,113467462
7966375,113472232
9264635,113472232
9711532,113472232
13070875,113472232
2930148,113472982
3697050,113472982
13175757,113472982
9117584,113473242
56893242,113473242
9931437,113476032
73075872,113476032
23294381,113481812
34879092,113481812
81678502,113481942
23294381,113487752
64725912,113487752
84449282,113488042
28447942,113491452
3597159,113507772
8074077,113507772
43349492,113507772
59170612,113507772
73075872,113507772
86230022,113507772
1750988,113509352
3995873,113509352
4828172,113509352
7559854,113509352
8855234,113509352
9614952,113509352
11630786,113509352
11704283,113509352
25063022,113509352
71118782,113509352
719099,113512782
13528349,113512782
66378772,113514652
72436632,113516212
843624,113522162
